video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7305006771918097696,2023-11-24T07:37:14,5.0,SE,,17500.0,245.0,55.0,140500.0,Is this too much to ask? #luxurylifestyle #blackgirlluxury #luxurytiktok ,False,,hannaontop,Hanna Stevens,,,,,,False
7294897583183482144,2023-10-28T02:48:37,7.0,MU,,8362.0,13.0,72.0,41700.0,THE black dress!,False,,simply_sayo,SimplySayo,,,,,,False
7295028387343502625,2023-10-28T11:16:00,25.0,MU,,2534.0,17.0,23.0,22100.0,"My spoken word single, “ Sirens” is out now ❤️ link in bio. Let me know what you think 🙏🏾 #fyp",False,,simply_sayo,SimplySayo,,,,,,False
7298345703158353184,2023-11-06T08:48:54,15.0,GB,,40400.0,762.0,253.0,197300.0,BREAKING NEWS… news that is breaking! #fyp #kpearlreports #simplysayo ,False,,simply_sayo,SimplySayo,,,,,,False
7298492106706914592,2023-11-06T18:17:03,60.0,GB,,12100.0,55.0,172.0,77500.0,"Replying to @JustJaz92 on insta, there are midwifes who aren’t sure if I am or am not with child 😭😂 #fyp",False,,simply_sayo,SimplySayo,,,,,,False
7299265151004380448,2023-11-08T20:17:00,0.0,GB,,4796.0,6.0,55.0,29100.0,A time was had!! ,False,,simply_sayo,SimplySayo,,,,,,False
7300580138809314592,2023-11-12T09:19:37,10.0,GB,,17600.0,77.0,94.0,97400.0,My feet never reach the floor when I’m sat😭😭😂😂 they nust dangle and swing LOOL #fyp ,False,,simply_sayo,SimplySayo,,,,,,False
7301722901181402400,2023-11-15T11:14:10,14.0,GB,,28200.0,471.0,273.0,136900.0,"News that is breaking… #fypシ #fyp  I’ve been ill and crusty for the last week, finally got my voice back and lashes done- will be back with new content soon 🥹🥰",False,,simply_sayo,SimplySayo,,,,,,False
7302484638566452512,2023-11-17T12:30:04,19.0,GB,,5750.0,10.0,48.0,33500.0,🧍🏾‍♀️,False,,simply_sayo,SimplySayo,,,,,,False
7302791690018884896,2023-11-18T08:21:34,20.0,GB,,43200.0,742.0,469.0,195700.0,BREAKING NEWS… news that is breaking… trying for find a good picture of the guy you’re talking to show your friends 😭😂… I like him for his kpersonality 👀😂📸 #fyp #kpearlreports #simplysayo ,False,,simply_sayo,SimplySayo,,,,,,False
7303279821390466336,2023-11-19T15:55:47,11.0,GB,,2501.0,4.0,37.0,30500.0,Drafts… I didn’t even love my ex 😭😂 #fyp ,False,,simply_sayo,SimplySayo,,,,,,False
7303290285679709472,2023-11-19T16:36:22,11.0,GB,,3157.0,25.0,57.0,24900.0,Fkkkkkknnnnnnnnnnnn… what you man saying (x2) 😂😭  #fyp ,False,,simply_sayo,SimplySayo,,,,,,False
7304160044248042760,2023-11-22T00:51:30,76.0,SG,"golden child geum ji eun parents reaction art, golden child, golden child geum ji eun parents, geum ji eun parents reaction crying, golden child geum ji eun parents after, Parents, Parents Of Tiktok, my golden child korean show, Parents Singing To Baby, Golden Child Boy band",342300.0,16900.0,4220.0,3700000.0,"Following their appearance on the show, it appeared that boy’s parents are now working on communicating better with their child. #mustsharenews #sgnews #sgfyp #sg #singapore #sgtiktok #tiktoksg #entertainmentnews #korea #parents ",False,,mustsharenews,MustShareNews,,,,,,True
7285786519695150366,2023-10-03T13:33:06,9.0,US,"engagement ring, Big Engagement Ring, Diamond Engagement Ring, Diamond Rings, Ring, 3 carat diamond ring, radiant cut diamond, Big Rings Jewelry, Diamond, Radiant Cut Diamond Engagement Ring",130600.0,11900.0,423.0,758800.0,my fiance says any man will see it and be like “nahh that nigga got it” and just back off 😭😭🤣 #engagementring #blackgirltiktok #3caratdiamondring #radiantcutdiamond #blackgirlluxury #2023ringtrends ,False,,callhertyea,wambo,,,,,,False
7298530521921916190,2023-11-06T20:46:10,24.0,US,,6244.0,55.0,22.0,769800.0,Replying to @Virgo 💕 Here’s the tea on my jewelry 💗 #aniyahserinity ,True,,aniyahserinity,Aniyah,,,,,,False
7305209937083387138,2023-11-24T20:45:44,60.0,KR,,75100.0,57.0,92.0,442500.0,momma said only knowing the electric slide is not enough. lol #couple #linedance #ambw #internationalcouple #mil ,False,,elmolaflair,Janae’✨ | life in korea,,,,,,False
7301195476332973358,2023-11-14T01:07:36,5.0,US,,460000.0,7837.0,1492.0,1800000.0,Reminder to all my baddies: we are always immune to the cold  🗣️🔊,False,,thelunaxiong,Luna ❤️‍🔥,,,,,,False
7305420262181178657,2023-11-25T10:21:46,51.0,GB,,381700.0,13700.0,4858.0,3200000.0,He finally passed 🫠 #meetthethorpes #couplecomedy ,False,,meetthethorpes,Meet The Thorpes,,,,,,True
7305141651998068000,2023-11-24T16:20:36,18.0,GB,,183000.0,7919.0,2141.0,1600000.0,MARRY YOUR WOMAN ! - FOR FULL VIDEO. LINK IS IN THE BIO 🙏🏾 #oneminuteconvo #interview #podcastclips #podcast #marriage #fiance #wedding #dating #relationship #women #men #inheritance #fy #fyp #camden #camdentown #london #viral #trending #youtube ,False,,oneminuteconvo,One Minute Convo,,,,,,False
7301880803519188225,2023-11-15T21:26:51,15.0,,,6630.0,113.0,135.0,6100000.0,Offer ends November 27,True,,Apple,Apple,,,,,,False
7305416351143742751,2023-11-25T10:06:50,60.0,US,"Thailand Vacation, Phuket, Thailand, crest resort phuket, Thailand, bangkok thailand, phi phi island, Thailand Travel, phuket, travel, Trip Travel",172400.0,12300.0,621.0,1400000.0,"Save this for your next trip to Thailand! I know friend, that flight price is a lot but Thailand is one of the cheapest countries to travel to and is sooo worth it! 🇹🇭 💰 #thailand #howmuchispentinthailand #flighttothailand #thailandsolotravel #phuketthailand #phiphiisland #fypシ #blackwomeninthailand ",False,,sarahnprince,Sarah Prince,,,,,,False
7305418874894273834,2023-11-25T10:16:38,7.0,US,,9097.0,111.0,47.0,110900.0,"we get money in this family, yall heard my dad #agegebread #divineagege #nigerianwedding #traditionalwedding ",False,,ogtomisin,ogtomisin,,,,,,False
7296690509198740767,2023-11-01T22:45:54,40.0,US,,5199.0,450.0,123.0,5900000.0,The 🤫 weapon to clear skin... #clearstemskincare #clearstem #hormonalacne #mindbodyskin #acnehelp #acnesolution #clearskin ,True,,clearstemskincare,CLEARSTEM Skincare,,,,,,True
7305443973877845291,2023-11-25T11:54:01,52.0,US,"turmeric bar soap, lemon turmeric soap, African Black Soap, turmeric soap before and after, turmeric kojic acid soap, Turmeric Soap, turmeric face pads, kojic turmeric soap, how to use turmeric soap, dark spots on face",596200.0,864.0,1215.0,4600000.0,Only been using it for 3 days so ill stay consistent and update💗  #fyp #meilanijoy #tumericsoap ,False,,mei1ani_,Meilani Joy 🌺,,,,,,False
7301621070702972203,2023-11-15T04:39:10,15.0,US,,187700.0,1043.0,729.0,698500.0,Its 3:20 im the morning all i eamted to do is pee but being the fact that i am the soul to his body it wasn’t acceptable that i left him in the bed to sleep #fypシ #boymom ,False,,prvincess.lani,PrincessA,,,,,,False
7305430310466882858,2023-11-25T11:00:57,8.0,US,"throw the towel meaning, throw the towel, throw the towel meaning food, older sibling tax, throw the towel after eating meaning, stefffanos, Siblings, little sister, me and my brother, Big Brother",1600000.0,11200.0,2749.0,9800000.0,Universal older brother experience #fyp #sister #siblings,False,,stefffanos,Stefffanos,,,,,,False
7304412849760242945,2023-11-22T17:12:30,11.0,,,3382.0,102.0,105.0,8900000.0,Up to $180 in FREE Gifts,True,,paulaschoice,paulaschoice,,,,,,False
7305205894629969195,2023-11-24T20:30:10,11.0,US,,381200.0,7510.0,691.0,1600000.0,Walked in on some cuteness today 🥹#thisgirlisonfire #aliciakeys #aussielove #australianshepherd #aussiepup ,False,,cookieandbrookie,Cookie & Brookie,,,,,,False
7305347627950820614,2023-11-25T05:39:53,32.0,NG,,374800.0,3170.0,3720.0,2800000.0,bae is sad ke?? not on our watch!😂 #newmusic out now! Nasboi ft Wandecoal - Umbrella,False,,layiwasabi,layi,,,,,,False
7302541056355077377,2023-11-17T16:08:58,35.0,,"Good Burger 2, kai in good burger 2, kai cenat, kai cenat good burger 2, welcome to good burger, fizz good burger, Kenan And Kel, movies to watch, good burger arbys, Movies To Watch 2023",213200.0,6099.0,2441.0,20400000.0,Served and left no crumbs! Good Burger 2 is now streaming on Paramount+.,False,,user606558673,Sponsored Content,,,,,,False
7283597862502419717,2023-09-27T15:59:42,29.0,NG,,24200.0,763.0,219.0,133100.0,Are you at home ? #viral #fyp ,False,,seniormanoa,OA,,,,,,False
7303061414044912901,2023-11-19T01:48:15,0.0,ZA,,20100.0,66.0,228.0,153000.0,#SAMA28 #MthunziMusic #trendin #trendingvideo #viraltiktok #viraltictokaccount #fyp #KabzaDeSmall #isimo  #sama28 #tiktoksouthafrica #Imthandazo #trendingsong #amapianoisalifestyle #viral,False,,mthunzimusic,MthunziMusic,,,,,,False
7303686178241400066,2023-11-20T18:12:38,15.0,,,38200.0,0.0,0.0,50100000.0,"Get iPhone 15 Pro, iPad & Apple Watch SE all on us w/ any iPhone trade-in on Unlimited Ultimate.",True,,verizon,verizon,,,,,,False
7305187429839850795,2023-11-24T19:18:27,48.0,US,,1978.0,10.0,16.0,41600.0,Replying to @Whats to eat?  Try not to apply powder over and over! After a couple touch ups tryblotting sheets to absorb excess oils ☺️🫶🏽 #makeuptipsforoilyskin #oilyskin #makeuptipsforbeginners #makeupmusthaves ,False,,makeupwithamessage,Jalisa Shaveh 🦋,,,,,,False
7301092644782869802,2023-11-13T18:28:30,19.0,US,,1648.0,11.0,28.0,15000.0,The tears is adding a beat to the song sorrydt blame @Beluckhairtiktok @beluckhair  Black friday super deal for tiktok shop !!! $118 only for beluckhair glueless straight 6x5 lace wig 26 inch (Ship from US warehouse),False,,jowodaaa,Maame Adwoa,,,,,,False
7285081738525789486,2023-10-01T15:58:07,11.0,US,,59100.0,1571.0,336.0,287100.0,It’s the slowly looking back🤣🤣 #fyp #🇹🇴 #tongan #tonganmothers #tonganmomsbelike #tongantiktok ,False,,katilokerrz,Katiloka,,,,,,False
7305301449850866950,2023-11-25T02:40:43,11.0,GH,,104.0,0.0,0.0,921.0,#สปีดสโลว์ #สโลว์สมูท This Ghanaian Glow 🇬🇭 #ghanatiktok🇬🇭 #ghana #fyp #explorepage #traveltheworld #traveltiktok #beautifulwomen #ghanianwomen #love ,False,,coachkamshuka,coachkamshuka,,,,,,False
7305311577664769282,2023-11-25T03:20:05,15.0,US,,87.0,3.0,8.0,515.0,#trendingvideo #foryoupageofficiall❤️❤️tiktok #viralvideoofficial😌😌✨❤️👈 #tiktokerpakistan🇵🇰 #trendingsong #@احمد کھچی —میاں چنوں آلہ🥂🍾🥂 ,False,,farrukhkhichi112,Farrukh khichi 💛,,,,,,False
7301026764933893408,2023-11-13T14:12:46,0.0,GB,,1953.0,1.0,10.0,28100.0,No better feeling!! 🤩 #flawlessmakeuproutine #flawlessmakeupbase #gotomakeuplook #blackgirlmakeup ,False,,taomiekayy,Taomie Kay 💄,,,,,,False
7296288221313387818,2023-10-31T20:44:56,15.0,US,,19200.0,160.0,354.0,117000.0,😂😂 i wont bite #newyork #nyc #southern ,False,,jrue17,Drew,,,,,,False
7303367883575282975,2023-11-19T21:37:36,47.0,US,,27100.0,119.0,205.0,124100.0,Like this was the baddie anthem 😭 WE NEED on streaming services #fyp #barbz #nickiminaj ,False,,kevojefe,Kevo Jefé,,,,,,False
7302874495751163178,2023-11-18T13:43:12,25.0,US,,13800.0,161.0,324.0,119300.0,"THICK SKIN.  i love New York, dont get me wrong. But it really forces you to toughen up. people can be HORRIBLE.  #livinginnewyork #girltiktok #blackgirltiktok #growingpains ",False,,sliimkim,slimkim,,,,,,False
7304742876372536606,2023-11-23T14:33:16,34.0,US,"nationaldogshow, dog show, dogs of TikTok, dog videos, dogs, Dog Cleaning, Dog Competition, Pet Dog, puli puppy, the national dog show",49600.0,3108.0,688.0,1100000.0,See the #Puli compete in the Herding Group at the National Dog Show presented by Purina! #dogs #thanksgiving #dogsoftiktok #dogshow ,False,,nbc,NBC,,,,,,True
7294690230118927648,2023-10-27T13:23:46,5.0,GB,,34700.0,220.0,653.0,224400.0,is anything going to top moving in the next couple of months? (breaks fourth wall to look to audience) | #kdrama #fyp #kdramalover #kdramaedit #kdramaaddict #kdramas #kdramafyp ,False,,frankiesuniverse,frankie 🧸,,,,,,False
7304435196646968606,2023-11-22T18:39:22,56.0,US,,42800.0,410.0,471.0,477700.0,Very weird behavior to have any of your friend’s boyfriends on your close friends story if you post thirst traps of any kind #hoodiegirl #bestfriendsboyfriend #hoodiegirldrama #closefriendsstory ,False,,theonlyalyse,alyse,,,,,,False
7298398162354507014,2023-11-06T12:12:25,11.0,NG,,20600.0,22.0,124.0,471200.0,I’m glad i did❤️ #food #snack #oyinladunfoods #foodsoftiktok #snacktiktok #Abeokutatiktok #coconutchips ,False,,oyinladunfoods,Abeokuta Food plug,,,,,,False
7292457921999293702,2023-10-21T13:01:15,6.0,NG,,11900.0,246.0,82.0,71900.0,,False,,thelaurel.ep,LAUREL,,,,,,False
7304458696044580138,2023-11-22T20:10:31,36.0,US,"dating, Dating Advice, scare prank, dating tips",1508.0,51.0,117.0,23000.0,SEND HELP!! (I like my men a little ugly) #datingstorytime #dating #datingadvice #icks #mytype #girltiktok #blackgirltiktok ,False,,sliimkim,slimkim,,,,,,False
7305259879332171050,2023-11-24T23:59:40,8.0,US,,206000.0,1192.0,1432.0,2000000.0,hes just so sassy w it i have to stan #squidgame #squidgamenetflix #squidgamethechallenge #squidgamerealityshow #brytonsquidgame ,False,,imurgency,rumi,,,,,,False
7301183387614579974,2023-11-14T00:20:31,0.0,ZA,,20800.0,185.0,1329.0,1500000.0,Jollofinas are recruiting victims using Social Media. They don’t tell you the truth about the price of their Lifestyle. Some of you might be joking but you’re putting young females in Danger. #sama28 #tiktoksa #jollof #trending #goviral #tiktoksouthafrica#jollofinah #jollofina ,False,,izindaba365,Izindaba,,,,,,False
7304767481367776555,2023-11-23T16:08:43,22.0,US,,7947.0,296.0,177.0,59200.0,Even when you’re broke. ,False,,mannywellz,Mannywellz,,,,,,True
7302083146072247558,2023-11-16T10:32:02,10.0,ZA,,88800.0,4314.0,2648.0,1100000.0,No lie I would lose my shiz if the DJ dropped this treffa 💃😱 #comedy #funny #housekeeper #dj #banger #bru #southafrica #mbalinhlapho,False,,tothetopproductions,ToTheTopProductions,,,,,,False
7305239046211652894,2023-11-24T22:38:43,14.0,US,"celibate, living single, Single Life, i'm celibate, Single Experience, stages of being single, what is celibate, Celibate Meaning, abstinence vs celibacy, standing on business",336400.0,7228.0,1204.0,1500000.0,Like its stressful fr. Kim i deserve a cookie- i got my ass up and im working!! #fy #foryou #comedy #relatable #funny #fyp ,False,,jadathedream,JADATHEDREAM,,,,,,False
7301116455620218155,2023-11-13T20:00:54,62.0,US,,56500.0,329.0,743.0,736700.0,Jonathan McDaniel Then and Now #jonathanmcdaniel #nowandthen #thatsoraven #ravenshome ,False,,parallelxxog,Then and Now,,,,,,False
7304317013609139488,2023-11-22T11:00:38,140.0,GB,,30400.0,165.0,666.0,536600.0,i’m in actual tears bro #fyp #squidgame #squidgamethechallenge #omfgitstaffie ,False,,omfgitsspam,tafspam,,,,,,False
7290286773140327712,2023-10-15T16:36:08,8.0,FR,,133600.0,1922.0,1856.0,706800.0,🇲🇱🤌🏽#cejour #fypシ #prt #prtoi #foryoupage #beautytok #devinelapersonne #weddingday ,False,,gpa.093,guapaa,,,,,,False
7304761434594872608,2023-11-23T15:45:12,59.0,GB,,7565.0,12.0,71.0,169200.0,Having a discussion with my daughter that’s looking for job so desperately #fyp #jobsearch #jobhunting #foryoupageuk🇬🇧 #tiktokuk🇬🇧🇬🇧 #autistic #daughter ,False,,richierichiemama,Richiemama,,,,,,False
7300253167399226657,2023-11-11T12:10:49,0.0,GB,,3530.0,2.0,13.0,49000.0,"word to prayag, what can i say pookehh 🥹🤣🕺🏾 #toothgemsuk #toothgemslondon #toothgemseastlondon #toothgemtechnician #toothgemtechnicianuk #toothgems #teethwhiteninglondon #teethwhiteningeastlondon #icedoutldn ",False,,icedoutldnuk,TOOTH GEMS | TEETH WHITENING,,,,,,False
7305294529475693866,2023-11-25T02:14:15,15.0,US,,2.0,0.0,0.0,836.0,#fyp 😔❤️❤️@Nora_Javier_Ave🤍🖇 ,False,,falemaiiavenoraej7,norajavierlusia💎,,,,,,False
7305247054354337066,2023-11-24T23:09:53,17.0,US,"shreya ghoshal singing, shreya ghoshal, indian idol, singing, bollywood song, Bollywood, indian music, hindi song tiktok, Hindi Song, Love Is A Waste Of Time - Shreya Ghoshal",35700.0,278.0,96.0,670500.0,@Shreya Ghoshal 💫 #shreyaghoshal #indianidol #indiansong #bollywoodsong #bollywood #vocals ,False,,jmlegrairstudio,JARON M. LEGRAIR STUDIO,,,,,,False
7305307360543788330,2023-11-25T03:04:09,118.0,US,,14.0,0.0,1.0,355.0,,False,,titi_omolope,Titilope Fasunwon,,,,,,False
7298061735032917280,2023-11-05T14:26:57,54.0,GB,"bronx, the bronx, the hood game, Aave, bronx new york, america, Bronx On Tiktok, Europe, vince bronx, Bronx Apartments",437800.0,1489.0,2933.0,4700000.0,What Do You Think? #americanabroad  #thebronx #american #america #european #english #americanineurope #eu #usa #easterneurope #bronx #aave ,False,,adoniscrashboom,Adonis Live,,,,,,False
7305029086823419179,2023-11-24T09:04:16,27.0,US,,45800.0,2076.0,529.0,443000.0,Amora’s first Thanksgiving and she thought she was ready for all the flavaz but clearly she isn’t 😂  #Thanksgiving #fyp #foryou #tiktokbaby ,False,,mercedeswhite22,Mercedes White,,,,,,False
7303326857712110853,2023-11-19T18:58:18,59.0,GH,,52300.0,398.0,1490.0,1000000.0,What really happened 🤣💔?? #quecysreviews #knust #graduation #tektv #fyp #wahalurrr ,False,,quecyofficial_,Quecyofficial ✪,,,,,,False
7304733019741441322,2023-11-23T13:55:02,31.0,US,,2085.0,51.0,69.0,28100.0,i dont have very much independence left in me! #dating #datingtips #datingstorytime #girltiktok #blackgirltiktok #sprinklesprinkle 🤪,False,,sliimkim,slimkim,,,,,,False
7300467279752465665,2023-11-12T02:01:43,23.0,KR,"ph1 ideal type, ph1 and rosé, ph1 edit, ph1 khh girlfriend, ph1 khh edits, ph1 controversy, milli, kpop, Kpop Idols, Interview Questions",123100.0,1548.0,846.0,1400000.0,"pH-1 talks about his ideal type 🤭  Fans, take note! 📝 #Click360 Full interview out on YouTube! 💥 #kpop #kpopinterview #click360 #클릭360 #toptap #toptapjirakit #toptap_jirakit #pH1 #ROSETTA #POPOFF #MILLI #피에이치원 #밀리 #khiphop #kpopedit #kpopmemes #kpopnews #h1ghrmusic",False,,click360yt,CLICK 360,,,,,,False
7299819289673010464,2023-11-10T08:07:10,0.0,NL,,99.0,0.0,2.0,2352.0,"13-11🎉🎉, Drop your bday date‼️ #majork1 #majorkb_ #fyp #voorjou #birthday #birthdaymonth #birthdaymood #mood #vibe #viral #mentalhealth #motivation #portoui ",False,,majork.1,K1,,,,,,False
7305090502918016288,2023-11-24T13:02:10,12.0,DE,"yame, yame becane lyrics, yame becane reaction, becane yame, so la lune, colors, yamé becane song, a colors show, yame becane english translation, yame becane english lyrics",3300000.0,32800.0,21400.0,35400000.0,@Yamê - Bécane | A COLORS MOMENT #colors #colorsxstudios #yamê ,True,,colorsxstudios,COLORS,,,,,,True
7299949608006880518,2023-11-10T16:32:49,59.0,GH,,135200.0,622.0,337.0,2800000.0,At last she  succeeded in distracting me. 🤦🏾‍♂️🤣‼️ Dc: @Dwp Academy  #realcesh #dance #viral #dwpacademy #danceclass ,False,,realcesh,Real Cesh,,,,,,False
7299586987768499498,2023-11-09T18:00:37,35.0,US,,28000.0,80.0,96.0,245700.0,I checked his background so im good 🤷🏾‍♀️😂😂 #Ad #checkurselve #backgroundcheck #fyp #foryoupage ,False,,lovinleee,Saralee🤎,,,,,,False
7305287082350644486,2023-11-25T01:44:57,44.0,GH,,3934.0,7.0,175.0,34100.0,Gently killing this dance challenge DC: @TheJuniorKing #happiness #stressrelief #drdannybest #fyp #foryou #dancingdoctor #amapiano #healthyliving #dancetherapy ,False,,dr.dannybest,Dr. Dannybest 🩺,,,,,,False
7305113298880466182,2023-11-24T14:30:35,49.0,GH,,8447.0,193.0,288.0,191900.0,"Former Kumasi Asante Kotoko Striker, Samad Oppong Joins The US Army #ghanatiktok #fyp #goviral #trending #usarmy 24-11-2023",False,,one_minute_news_,One Minute News,,,,,,False
7296675833006132481,2023-11-01T21:48:57,10.0,KR,,31500.0,44.0,97.0,214000.0,#gabifebruaryinkorea #gabifebruary #gabiandfriends #plugbygabi #othishabeynsukuzokugcina😋😎 #plugbygabi #blackabroad #teachersontiktok #iwillend2023 #teachersinkorea ,False,,gabifebruary,Gabi February 🇰🇷,,,,,,False
7303016965126311173,2023-11-18T22:55:45,56.0,PH,,274300.0,1576.0,1130.0,5600000.0,STRUGGLE IS REAL!,False,,itsme.gela,Angela Mae Evangelista,,,,,,False
7300260871052315905,2023-11-11T12:40:46,57.0,GB,,257800.0,1777.0,778.0,1700000.0,I love this moment🥹 #fuppp #virallllllll #tiktokviral #foryou #monica #whitneyhouston ,False,,rnb.vibe,🌟 Shawty A 🌟,,,,,,False
7291069641386888490,2023-10-17T19:14:04,6.0,US,,563900.0,6910.0,2671.0,4300000.0,i win at life ❤️,False,,goodboyralphh,Moochie Moo,,,,,,False
7302850473600666886,2023-11-18T12:09:39,7.0,NG,,76000.0,52.0,67.0,1100000.0,My delulu self believes they wanted us twinning🤭🤭 #besties #friendshipgoals ,False,,melaninlas,Melanin Fairy,,,,,,False
7304767179092757766,2023-11-23T16:07:27,48.0,GH,,44400.0,198.0,386.0,747500.0,Located at Dansoman first stop opposite Stu’s supermarket. #femalebarber ,False,,femalebarber,female barber💈,,,,,,False
7300528240781823238,2023-11-12T05:58:12,0.0,NG,,14400.0,34.0,57.0,150300.0,Its the caption for us 😂😂 #femiotedola #fote #otedola #cuppy #djcuppymusic #djcuppy #djcuppymoments #femiotedolaanddjcuppy #hiptv #viral #fyp ,False,,hiptv__,HipTv,,,,,,False
7281358274773912874,2023-09-21T15:09:00,7.0,US,,719300.0,1759.0,537.0,6500000.0,The beynika collab of the century beyhive 🐝🐝🐝🐝 @Beyoncé #tiktokbeyonce #nickiminaj ,False,,aalizl,Aaliyah ⚡️,,,,,,False
7291224582827101445,2023-10-18T05:15:16,33.0,NG,,40400.0,302.0,248.0,427700.0,Djaaaaaaaamessssss🔥🔥🔥 #activeboy #activeboyoflagos #djames #obishouseonamonday #djtransition #djtransitions #obishouse ,False,,activeboyoflagos,ActiveBoy,,,,,,False
7296619009972243743,2023-11-01T18:08:30,53.0,US,,155500.0,4271.0,835.0,625100.0,Follow me on Insta | @334baby  #fypシ #334baby #xybca #momsoftiktok ,False,,thisisnot334baby,Thisisnot334baby,,,,,,False
7304467789975194912,2023-11-22T20:46:26,0.0,GB,,59800.0,512.0,328.0,216900.0,"Give your life to Christ today, Jesus is calling you! He wants to have a relationship with you just like you have one with your friends Will you pick up the call? Do you want to know more about him? Because there is a day called Judgement day where you'll be judge for eveything you do.. There are 2 eternal places thay exist and are called heaven and hell But unfortunately if you arent saved (meaning of you havent accepted Jesus Christ as your lord amd saviour) you will not be able to enter heaven  John 3:3 says  “I tell you the truth, unless you are born again, you cannot see the Kingdom of God.” So my final question is Do you want to give your life to Christ right now? If yes say this prayer with me out loud.... ""Dear God, I know I am a sinner. I want to turn from my sins, and I ask for Your forgiveness. I believe that Jesus Christ is Your Son. I believe He died for my sins and that You raised Him to life. I want Him to come into my heart and to take control of my life. I want to trust Jesus as my Savior and follow Him as my Lord from this day forward. In Jesus' Name, Amen. Hallelujah well congratulations you are now a new member in Christ and the heavens are celebrating  God is so proud of you and since you had a chance to give your life to christ why not send it to someone! Im here if you want to talk or know more about how you can grow in Christ 🤍 Instagram & Snapchat @mendesslynn   #christiantiktok #jesuslovesyou #God #creator #Jesus #bible #scripture #saved #love #christian #christ #foryou #fyp #fypシ #viral #blowthisup ",False,,mendesslynn,𝓙𝓪𝓬𝓺𝓾𝓮𝓵𝓲𝓷𝓮 ✞,,,,,,False
7301862249814183211,2023-11-15T20:14:58,53.0,US,,26000.0,412.0,104.0,160700.0,“I don’t know how we’re gonna make our next album” @AJR on losing their dad 🥺 #AJR #Dad #Fan #okorchestra #TheMaybeMan #zachsangshow #zachsang #fyp @AmazonMusic,False,,zachsangshow,Zach Sang Show,,,,,,True
7304859077631282438,2023-11-23T22:04:04,30.0,PH,,489100.0,5742.0,1910.0,2700000.0,#fyp #mygoldenkids #jieun #koreankids #sad #childhood #xyzbca #foryou #foryourpage #kshow #xuhuong #viralvideo #trendingvideo #millionviews #forall #foryoutiktok ,False,,maxpie11,.,,,,,,False
7293870733237751047,2023-10-25T08:23:40,60.0,AU,,294600.0,1309.0,624.0,2600000.0,Angels in Tibet  Choreo by @JAM REPUBLIC  #angelsintibet #jamrepublic #streetwomanfighter2 #dance ,False,,janicensylvia,Janice and Sylvia,,,,,,False
7300355317144063278,2023-11-11T18:47:19,7.0,US,,46600.0,1852.0,988.0,240400.0,Like that was … you know what ima HUSH #fyp #YHWH ,False,,gods.tyme,IAMBUCHIDARCKSTR,,,,,,False
7304733067116105002,2023-11-23T13:55:16,23.0,US,,121200.0,4437.0,325.0,1300000.0,This is an official Hazel fan page now 😍 #TheNationalDogShow is streaming now on Peacock. #Bulldog #DogTok #DogShow,True,,peacock,Peacock,,,,,,True
7305166033646537989,2023-11-24T17:55:14,52.0,GH,,162700.0,992.0,1490.0,1200000.0,Ting Ting ❤️🔥is out on all platforms let’s run it up ❤️ #tingtingdancechallenge  #goviral  #fyp ,False,,oseikromsikanii_11,oseikromsikanii47,,,,,,False
7288753857511918890,2023-10-11T13:28:00,25.0,US,"Bloom Honest Review, atp meaning in texts, atp meaning, Bloom, he knows where home is at, Bloom Nutrition, bloom partner, Bloom Nutrition Partner, relationship, Bloom Nutrition Greens",233200.0,9796.0,1104.0,1300000.0,@Bloom Nutrition currently has a 20% off coupon running on Amazon for Prime day‼️ #bloompartner,False,,booboothafoocloset,Boo Boo,,,,,,False
7295818515624365344,2023-10-30T14:22:07,13.0,ES,,64600.0,194.0,134.0,370500.0,Ig : maretamee 🙌🏾#siblings ,False,,maretame,MAR,,,,,,False
7301214263236939051,2023-11-14T02:20:29,35.0,US,"restoration hardware bedroom, interior design, bedroom, Amazon Home Furniture, Amazon Furniture, furniture for room, Interior Design Bedroom, Amazon Home, Amazon Bedroom, Amazon Bedroom Furniture",74400.0,1946.0,557.0,658500.0,Gray is still in style😍 #looksforless #rhdupe #rh #interiordesign #amazonhome #amazonfurniture #designboard ,False,,thesantanasmith,Santana Smith,,,,,,False
7295557454895648032,2023-10-29T21:29:39,29.0,GB,,301000.0,3070.0,1866.0,2600000.0,#popsmokeofficial #popsmoke #woo #fyp #popsmoke💫 ,False,,aburly,Woo,,,,,,False
7281352401892773150,2023-09-21T14:46:14,15.0,US,,780300.0,10400.0,2291.0,6000000.0,the beyhive collab of the century barbz? ,False,,yviain,Nia Ivy,,,,,,False
7296008046839352619,2023-10-31T02:37:41,39.0,US,,380400.0,2364.0,1470.0,3700000.0,i promise im not rough w her shes just a drama queen 😭 #catsoftiktok #fyp ,False,,asiaaaloveee,ASIA 💎,,,,,,False
7304195916016209158,2023-11-22T03:10:42,10.0,GH,,6210.0,3.0,166.0,42600.0,#ghanatiktok🇬🇭 #trending #tempted #fypシ #viral  ,False,,ladyares29,Lady Areus,,,,,,False
